spider (8.21 15:31:35 ): spider start.
spider (8.21 15:31:36 ): db create.
spider (8.21 15:37:46 ): 166846059, data insert.
spider (8.21 15:37:47 ): 166845359, data insert.
spider (8.21 15:37:48 ): 166846134, data insert.
spider (8.21 15:37:48 ): 166845640, data insert.
spider (8.21 15:37:49 ): 166845708, data insert.
spider (8.21 15:37:50 ): 166846220, data insert.
spider (8.21 15:37:51 ): 166845570, data insert.
spider (8.21 15:37:51 ): 166845323, data insert.
spider (8.21 15:37:52 ): 166846301, data insert.
spider (8.21 15:37:52 ): 166845707, data insert.
spider (8.21 15:37:53 ): 166846710, data insert.
spider (8.21 15:37:53 ): 166846195, data insert.
spider (8.21 15:37:54 ): 166845482, data insert.
spider (8.21 15:37:55 ): 166846574, data insert.
spider (8.21 15:37:56 ): 166845362, data insert.
spider (8.21 15:37:56 ): 166846251, data insert.
spider (8.21 15:37:57 ): 166846567, data insert.
spider (8.21 15:37:57 ): 166846698, data insert.
spider (8.21 15:37:58 ): 166845603, data insert.
spider (8.21 15:37:59 ): 166845394, data insert.
spider (8.21 15:37:59 ): 166846111, data insert.
spider (8.21 15:38:00 ): 166845273, data insert.
spider (8.21 15:38:01 ): 166844887, data insert.
spider (8.21 15:38:01 ): 166844818, data insert.
spider (8.21 15:38:02 ): 166844697, data insert.
spider (8.21 15:38:03 ): 166845110, data insert.
spider (8.21 15:38:03 ): 166844838, data insert.
spider (8.21 15:38:04 ): 166845184, data insert.
spider (8.21 15:38:05 ): 166845058, data insert.
spider (8.21 15:38:05 ): 166844900, data insert.
spider (8.21 15:38:06 ): 166844681, data insert.
spider (8.21 15:38:06 ): 166844732, data insert.
spider (8.21 15:38:07 ): 166844880, data insert.
spider (8.21 15:38:08 ): 166844823, data insert.
spider (8.21 15:38:08 ): 166844792, data insert.
spider (8.21 15:38:09 ): 166845194, data insert.
spider (8.21 15:38:10 ): 166845180, data insert.
spider (8.21 15:38:10 ): 166845143, data insert.
spider (8.21 15:38:11 ): 166845274, data insert.
spider (8.21 15:38:11 ): 166844856, data insert.
spider (8.21 15:38:12 ): 166845144, data insert.
spider (8.21 15:38:13 ): 166845275, data insert.
spider (8.21 15:38:13 ): 166845023, data insert.
spider (8.21 15:38:14 ): 166844068, data insert.
spider (8.21 15:38:15 ): 166844310, data insert.
spider (8.21 15:38:15 ): 166843649, data insert.
spider (8.21 15:38:16 ): 166844088, data insert.
spider (8.21 15:38:17 ): 166844556, data insert.
spider (8.21 15:38:17 ): 166844644, data insert.
spider (8.21 15:38:19 ): 166843849, data insert.
spider (8.21 15:38:19 ): 166843550, data insert.
spider (8.21 15:38:20 ): 166844394, data insert.
spider (8.21 15:38:20 ): 166844151, data insert.
spider (8.21 15:38:21 ): 166844476, data insert.
spider (8.21 15:38:22 ): 166844561, data insert.
spider (8.21 15:38:22 ): 166844311, data insert.
spider (8.21 15:38:23 ): 166843632, data insert.
spider (8.21 15:38:23 ): 166843899, data insert.
spider (8.21 15:38:24 ): 166844611, data insert.
spider (8.21 15:38:25 ): 166844056, data insert.
spider (8.21 15:38:25 ): 166843598, data insert.
spider (8.21 15:38:26 ): 166844436, data insert.
spider (8.21 15:38:27 ): 166843654, data insert.
spider (8.21 15:38:27 ): 166843509, data insert.
spider (8.21 15:38:28 ): 166843256, data insert.
spider (8.21 15:38:29 ): 166843354, data insert.
spider (8.21 15:38:29 ): 166842855, data insert.
spider (8.21 15:38:30 ): 166843462, data insert.
spider (8.21 15:38:30 ): 166843519, data insert.
spider (8.21 15:38:32 ): 166842621, data insert.
spider (8.21 15:38:32 ): 166842560, data insert.
spider (8.21 15:38:33 ): 166842999, data insert.
spider (8.21 15:38:33 ): 166842761, data insert.
spider (8.21 15:38:34 ): 166842890, data insert.
spider (8.21 15:38:34 ): 166842685, data insert.
spider (8.21 15:38:35 ): 166842455, data insert.
spider (8.21 15:38:36 ): 166842958, data insert.
spider (8.21 15:38:36 ): 166842600, data insert.
spider (8.21 15:38:37 ): 166843463, data insert.
spider (8.21 15:38:37 ): 166842390, data insert.
spider (8.21 15:38:38 ): 166843466, data insert.
spider (8.21 15:38:39 ): 166843330, data insert.
spider (8.21 15:38:39 ): 166842422, data insert.
spider (8.21 15:38:40 ): 166841947, data insert.
spider (8.21 15:38:41 ): 166841848, data insert.
spider (8.21 15:38:42 ): 166842326, data insert.
spider (8.21 15:38:42 ): 166841873, data insert.
spider (8.21 15:38:43 ): 166841817, data insert.
spider (8.21 15:38:43 ): 166842087, data insert.
spider (8.21 15:38:44 ): 166841936, data insert.
spider (8.21 15:38:45 ): 166842071, data insert.
spider (8.21 15:38:45 ): 166841914, data insert.
spider (8.21 15:38:46 ): 166841656, data insert.
spider (8.21 15:38:47 ): 166842032, data insert.
spider (8.21 15:38:47 ): 166842387, data insert.
spider (8.21 15:38:48 ): 166841850, data insert.
spider (8.21 15:38:49 ): 166841801, data insert.
spider (8.21 15:38:49 ): 166841604, data insert.
spider (8.21 15:38:50 ): 166842086, data insert.
spider (8.21 15:38:51 ): 166842255, data insert.
spider (8.21 15:38:51 ): 166841986, data insert.
spider (8.21 15:38:52 ): 166842013, data insert.
spider (8.21 15:38:52 ): 166841956, data insert.
spider (8.21 15:38:53 ): 166841462, data insert.
spider (8.21 15:38:53 ): 166841542, data insert.
spider (8.21 15:38:54 ): 166840818, data insert.
spider (8.21 15:38:55 ): 166841473, data insert.
spider (8.21 15:38:55 ): 166840974, data insert.
spider (8.21 15:38:56 ): 166841509, data insert.
spider (8.21 15:38:57 ): 166841357, data insert.
spider (8.21 15:38:57 ): 166841008, data insert.
spider (8.21 15:38:58 ): 166841493, data insert.
spider (8.21 15:38:59 ): 166841069, data insert.
spider (8.21 15:38:59 ): 166841104, data insert.
spider (8.21 15:39:00 ): 166841373, data insert.
spider (8.21 15:39:01 ): 166841190, data insert.
spider (8.21 15:39:01 ): 166841213, data insert.
spider (8.21 15:39:02 ): 166840804, data insert.
spider (8.21 15:39:03 ): 166841150, data insert.
spider (8.21 15:39:03 ): 166841506, data insert.
spider (8.21 15:39:04 ): 166841439, data insert.
spider (8.21 15:39:04 ): 166841602, data insert.
spider (8.21 15:39:05 ): 166840740, data insert.
spider (8.21 15:39:06 ): 166840140, data insert.
spider (8.21 15:39:06 ): 166840127, data insert.
spider (8.21 15:39:07 ): 166840447, data insert.
spider (8.21 15:39:08 ): 166840478, data insert.
spider (8.21 15:39:09 ): 166840556, data insert.
spider (8.21 15:39:09 ): 166840222, data insert.
spider (8.21 15:39:10 ): 166840330, data insert.
spider (8.21 15:39:11 ): 166840172, data insert.
spider (8.21 15:39:11 ): 166840494, data insert.
spider (8.21 15:39:12 ): 166840778, data insert.
spider (8.21 15:39:12 ): 166840716, data insert.
spider (8.21 15:39:13 ): 166840719, data insert.
spider (8.21 15:39:14 ): 166840446, data insert.
spider (8.21 15:39:15 ): 166840546, data insert.
spider (8.21 15:39:15 ): 166840741, data insert.
spider (8.21 15:39:16 ): 166840534, data insert.
spider (8.21 15:39:16 ): 166840322, data insert.
spider (8.21 15:39:17 ): 166840668, data insert.
spider (8.21 15:39:18 ): 166840225, data insert.
spider (8.21 15:39:18 ): 166839456, data insert.
spider (8.21 15:39:19 ): 166839748, data insert.
spider (8.21 15:39:20 ): 166839766, data insert.
spider (8.21 15:39:20 ): 166839514, data insert.
spider (8.21 15:39:21 ): 166839169, data insert.
spider (8.21 15:39:22 ): 166839820, data insert.
spider (8.21 15:39:22 ): 166839960, data insert.
spider (8.21 15:39:23 ): 166839256, data insert.
spider (8.21 15:39:24 ): 166839270, data insert.
spider (8.21 15:39:24 ): 166839472, data insert.
spider (8.21 15:39:25 ): 166839994, data insert.
spider (8.21 15:39:26 ): 166840083, data insert.
spider (8.21 15:39:26 ): 166840037, data insert.
spider (8.21 15:39:27 ): 166839515, data insert.
spider (8.21 15:39:28 ): 166839278, data insert.
spider (8.21 15:39:28 ): 166839885, data insert.
spider (8.21 15:39:29 ): 166839848, data insert.
spider (8.21 15:39:30 ): 166839235, data insert.
spider (8.21 15:39:30 ): 166839527, data insert.
spider (8.21 15:39:31 ): 166838722, data insert.
spider (8.21 15:39:31 ): 166838397, data insert.
spider (8.21 15:39:32 ): 166839166, data insert.
spider (8.21 15:39:33 ): 166838816, data insert.
spider (8.21 15:39:33 ): 166838730, data insert.
spider (8.21 15:39:34 ): 166839116, data insert.
spider (8.21 15:39:35 ): 166838554, data insert.
spider (8.21 15:39:35 ): 166839140, data insert.
spider (8.21 15:39:36 ): 166838479, data insert.
spider (8.21 15:39:37 ): 166838892, data insert.
spider (8.21 15:39:37 ): 166838691, data insert.
spider (8.21 15:39:38 ): 166839109, data insert.
spider (8.21 15:39:39 ): 166838600, data insert.
spider (8.21 15:39:39 ): 166839165, data insert.
spider (8.21 15:39:40 ): 166838717, data insert.
spider (8.21 15:39:40 ): 166838800, data insert.
spider (8.21 15:39:41 ): 166839114, data insert.
spider (8.21 15:39:42 ): 166838458, data insert.
spider (8.21 15:39:42 ): 166839100, data insert.
spider (8.21 15:39:43 ): 166838932, data insert.
spider (8.21 15:39:44 ): 166839074, data insert.
spider (8.21 15:39:44 ): 166839033, data insert.
spider (8.21 15:39:45 ): 166837893, data insert.
spider (8.21 15:39:45 ): 166837992, data insert.
spider (8.21 15:39:46 ): 166837795, data insert.
spider (8.21 15:39:47 ): 166837677, data insert.
spider (8.21 15:39:47 ): 166838234, data insert.
spider (8.21 15:39:48 ): 166838344, data insert.
spider (8.21 15:39:49 ): 166837765, data insert.
spider (8.21 15:39:49 ): 166838307, data insert.
spider (8.21 15:39:50 ): 166837819, data insert.
spider (8.21 15:39:51 ): 166838212, data insert.
spider (8.21 15:39:51 ): 166837874, data insert.
spider (8.21 15:39:52 ): 166838388, data insert.
spider (8.21 15:39:52 ): 166838274, data insert.
spider (8.21 15:39:53 ): 166838188, data insert.
spider (8.21 15:39:54 ): 166837831, data insert.
spider (8.21 15:39:54 ): 166837694, data insert.
spider (8.21 15:39:55 ): 166837998, data insert.
spider (8.21 15:39:56 ): 166838040, data insert.
spider (8.21 15:39:56 ): 166837721, data insert.
spider (8.21 15:39:57 ): 166837582, data insert.
spider (8.21 15:39:57 ): 166837280, data insert.
spider (8.21 15:39:58 ): 166837198, data insert.
spider (8.21 15:39:59 ): 166836645, data insert.
spider (8.21 15:39:59 ): 166837397, data insert.
spider (8.21 15:40:00 ): 166837156, data insert.
spider (8.21 15:40:00 ): 166837257, data insert.
spider (8.21 15:40:01 ): 166837069, data insert.
spider (8.21 15:40:01 ): 166837155, data insert.
spider (8.21 15:40:02 ): 166836904, data insert.
spider (8.21 15:40:03 ): 166837009, data insert.
spider (8.21 15:40:03 ): 166837454, data insert.
spider (8.21 15:40:04 ): 166836940, data insert.
spider (8.21 15:40:06 ): 166837190, data insert.
spider (8.21 15:40:07 ): 166836404, data insert.
spider (8.21 15:40:07 ): 166836705, data insert.
spider (8.21 15:40:08 ): 166836496, data insert.
spider (8.21 15:40:09 ): 166837446, data insert.
spider (8.21 15:40:09 ): 166837047, data insert.
spider (8.21 15:40:10 ): 166837310, data insert.
spider (8.21 15:40:11 ): 166837298, data insert.
spider (8.21 15:40:11 ): 166835190, data insert.
spider (8.21 15:40:12 ): 166835444, data insert.
spider (8.21 15:40:13 ): 166835364, data insert.
spider (8.21 15:40:13 ): 166835911, data insert.
spider (8.21 15:40:14 ): 166835246, data insert.
spider (8.21 15:40:15 ): 166835524, data insert.
spider (8.21 15:40:15 ): 166835573, data insert.
spider (8.21 15:40:16 ): 166835329, data insert.
spider (8.21 15:40:16 ): 166835941, data insert.
spider (8.21 15:40:17 ): 166835272, data insert.
spider (8.21 15:40:18 ): 166835387, data insert.
spider (8.21 15:40:18 ): 166836367, data insert.
spider (8.21 15:40:19 ): 166836135, data insert.
spider (8.21 15:40:20 ): 166836319, data insert.
spider (8.21 15:40:20 ): 166836298, data insert.
spider (8.21 15:40:21 ): 166836005, data insert.
spider (8.21 15:40:22 ): 166835171, data insert.
spider (8.21 15:40:23 ): 166835793, data insert.
spider (8.21 15:40:23 ): 166835045, data insert.
spider (8.21 15:40:24 ): 166835132, data insert.
spider (8.21 15:40:25 ): 166833889, data insert.
spider (8.21 15:40:25 ): 166835170, data insert.
spider (8.21 15:40:26 ): 166835063, data insert.
spider (8.21 15:40:26 ): 166834131, data insert.
spider (8.21 15:40:27 ): 166834488, data insert.
spider (8.21 15:40:28 ): 166834520, data insert.
spider (8.21 15:40:29 ): 166833936, data insert.
spider (8.21 15:40:29 ): 166833924, data insert.
spider (8.21 15:40:30 ): 166834053, data insert.
spider (8.21 15:40:31 ): 166834898, data insert.
spider (8.21 15:40:31 ): 166835071, data insert.
spider (8.21 15:40:32 ): 166833750, data insert.
spider (8.21 15:40:33 ): 166834272, data insert.
spider (8.21 15:40:34 ): 166834835, data insert.
spider (8.21 15:40:34 ): 166834413, data insert.
spider (8.21 15:40:35 ): 166833965, data insert.
spider (8.21 15:40:35 ): 166834920, data insert.
spider (8.21 15:40:36 ): 166834269, data insert.
spider (8.21 15:40:37 ): 166834034, data insert.
spider (8.21 15:40:37 ): 166834461, data insert.
spider (8.21 15:40:38 ): 166833268, data insert.
spider (8.21 15:40:39 ): 166833208, data insert.
spider (8.21 15:40:39 ): 166833125, data insert.
spider (8.21 15:40:40 ): 166832918, data insert.
spider (8.21 15:40:41 ): 166832314, data insert.
spider (8.21 15:40:41 ): 166832407, data insert.
spider (8.21 15:40:42 ): 166832501, data insert.
spider (8.21 15:40:42 ): 166832264, data insert.
spider (8.21 15:40:43 ): 166833631, data insert.
spider (8.21 15:40:44 ): 166833622, data insert.
spider (8.21 15:40:44 ): 166833341, data insert.
spider (8.21 15:40:45 ): 166832287, data insert.
spider (8.21 15:40:45 ): 166832166, data insert.
spider (8.21 15:40:46 ): 166833592, data insert.
spider (8.21 15:40:47 ): 166833630, data insert.
spider (8.21 15:40:47 ): 166832910, data insert.
spider (8.21 15:40:48 ): 166832153, data insert.
spider (8.21 15:40:49 ): 166832670, data insert.
spider (8.21 15:40:49 ): 166833247, data insert.
spider (8.21 15:40:50 ): 166832636, data insert.
spider (8.21 15:40:50 ): 166832206, data insert.
spider (8.21 15:40:51 ): 166832061, data insert.
spider (8.21 15:40:51 ): 166831531, data insert.
spider (8.21 15:40:52 ): 166831628, data insert.
spider (8.21 15:40:53 ): 166830816, data insert.
spider (8.21 15:40:53 ): 166831514, data insert.
spider (8.21 15:40:54 ): 166831006, data insert.
spider (8.21 15:40:55 ): 166831652, data insert.
spider (8.21 15:40:55 ): 166830763, data insert.
spider (8.21 15:40:56 ): 166831659, data insert.
spider (8.21 15:40:57 ): 166830837, data insert.
spider (8.21 15:40:57 ): 166831758, data insert.
spider (8.21 15:40:58 ): 166831992, data insert.
spider (8.21 15:40:59 ): 166831766, data insert.
spider (8.21 15:40:59 ): 166831819, data insert.
spider (8.21 15:41:00 ): 166831078, data insert.
spider (8.21 15:41:01 ): 166831927, data insert.
spider (8.21 15:41:01 ): 166830646, data insert.
spider (8.21 15:41:02 ): 166831734, data insert.
spider (8.21 15:41:03 ): 166831386, data insert.
spider (8.21 15:41:03 ): 166830911, data insert.
spider (8.21 15:41:04 ): 166830794, data insert.
spider (8.21 15:41:05 ): 166831378, data insert.
spider (8.21 15:41:05 ): 166831452, data insert.
spider (8.21 15:41:06 ): 166830970, data insert.
spider (8.21 15:41:07 ): 166830084, data insert.
spider (8.21 15:41:07 ): 166830352, data insert.
spider (8.21 15:41:08 ): 166830381, data insert.
spider (8.21 15:41:09 ): 166829344, data insert.
spider (8.21 15:41:09 ): 166830394, data insert.
spider (8.21 15:41:10 ): 166830243, data insert.
spider (8.21 15:41:10 ): 166829502, data insert.
spider (8.21 15:41:11 ): 166829530, data insert.
spider (8.21 15:41:12 ): 166829500, data insert.
spider (8.21 15:41:13 ): 166829746, data insert.
spider (8.21 15:41:13 ): 166830281, data insert.
spider (8.21 15:41:14 ): 166830598, data insert.
spider (8.21 15:41:15 ): 166829482, data insert.
spider (8.21 15:41:15 ): 166830140, data insert.
spider (8.21 15:41:16 ): 166830150, data insert.
spider (8.21 15:41:16 ): 166830314, data insert.
spider (8.21 15:41:17 ): 166830038, data insert.
spider (8.21 15:41:18 ): 166829471, data insert.
spider (8.21 15:41:18 ): 166830004, data insert.
spider (8.21 15:41:19 ): 166830360, data insert.
spider (8.21 15:41:20 ): 166829578, data insert.
spider (8.21 15:41:20 ): 166830485, data insert.
spider (8.21 15:41:21 ): 166829949, data insert.
spider (8.21 15:41:22 ): 166829411, data insert.
spider (8.21 15:41:23 ): 166830559, data insert.
spider (8.21 15:41:23 ): 166829164, data insert.
spider (8.21 15:41:24 ): 166828524, data insert.
spider (8.21 15:41:25 ): 166829173, data insert.
spider (8.21 15:41:25 ): 166828279, data insert.
spider (8.21 15:41:26 ): 166828379, data insert.
spider (8.21 15:41:27 ): 166828381, data insert.
spider (8.21 15:41:27 ): 166829019, data insert.
spider (8.21 15:41:28 ): 166828087, data insert.
spider (8.21 15:41:28 ): 166828604, data insert.
spider (8.21 15:41:29 ): 166828752, data insert.
spider (8.21 15:41:30 ): 166828489, data insert.
spider (8.21 15:41:30 ): 166828191, data insert.
spider (8.21 15:41:31 ): 166829199, data insert.
spider (8.21 15:41:32 ): 166828094, data insert.
